,Datetime,Zone,actual,pred,rmse
13687,2015-06-29 01:00:00,Long Island City,28.0,32.0341704,16.16247583477247
13688,2015-06-29 01:00:00,Lower East Side,47.0,49.966034,25.26934251485835
13689,2015-06-29 01:00:00,Marine Park,0.0,1.6911432000000002,1.902089796963794
13690,2015-06-29 01:00:00,Maspeth,1.0,3.9043870000000003,2.6300784516446143
13691,2015-06-29 01:00:00,Middle Village,1.0,2.3093657000000003,1.9381704949927192
13692,2015-06-29 01:00:00,Midtown,1392.0,1393.9021919999998,235.00897579248795
13693,2015-06-29 01:00:00,Midwood,2.0,2.4607718,2.58502632861716
13694,2015-06-29 01:00:00,Morningside Heights,1.0,6.800438000000001,6.260581323122887
13695,2015-06-29 01:00:00,Murray Hill,31.0,26.097816,30.945532045771195
13696,2015-06-29 01:00:00,Navy Yard,0.0,0.76740927,1.7640373904479116
13697,2015-06-29 01:00:00,North Riverdale,0.0,0.8638098,2.6473864832510987
13698,2015-06-29 01:00:00,Park Slope,24.0,24.389324,16.453295108089453
13699,2015-06-29 01:00:00,Port Morris,1.0,2.2469416,2.2818421435751257
13700,2015-06-29 01:00:00,Prospect Heights,6.0,9.251247,5.664378950267812
13701,2015-06-29 01:00:00,Prospect-Lefferts Gardens,6.0,10.134692,4.5818321519522165
13702,2015-06-29 01:00:00,Red Hook,4.0,4.382393,4.038869927538761
13703,2015-06-29 01:00:00,Rego Park,1.0,1.8246338,2.1806454055638684
13704,2015-06-29 01:00:00,Richmond Hill,2.0,1.7127199,2.3829981842711603
13705,2015-06-29 01:00:00,Ridgewood,6.0,8.634103999999999,3.815614272604877
13706,2015-06-29 01:00:00,Sheepshead Bay,2.0,2.2827032000000003,2.7706717787375768
13707,2015-06-29 01:00:00,SoHo,50.0,64.06204600000001,33.30600968519862
13708,2015-06-29 01:00:00,South Ozone Park,0.0,2.9681243999999998,2.2354444944428766
13709,2015-06-29 01:00:00,Spuyten Duyvil,3.0,3.5428832000000003,2.1202408261970604
13710,2015-06-29 01:00:00,Stuyvesant Town,5.0,9.913824,7.812766738267577
13711,2015-06-29 01:00:00,Sunnyside,7.0,5.087651999999999,5.786879812104113
13712,2015-06-29 01:00:00,Sunset Park,14.0,13.987811,6.064913053037412
13713,2015-06-29 01:00:00,Theater District,42.0,41.733109999999996,36.83930465380375
13714,2015-06-29 01:00:00,Two Bridges,11.0,14.425597,7.587234660789994
13715,2015-06-29 01:00:00,Upper East Side,462.0,284.59162499999996,95.4038767358616
13716,2015-06-29 01:00:00,Upper West Side,342.0,294.2401392,70.95362614909723
13717,2015-06-29 01:00:00,Vinegar Hill,3.0,6.8201785,4.9811179006426585
13718,2015-06-29 01:00:00,Washington Heights,44.0,39.078218,8.862578357413025
13719,2015-06-29 01:00:00,West Village,178.0,219.576124,74.4851596938113
13720,2015-06-29 01:00:00,Williamsburg,240.0,420.96678599999996,55.46187256884428
13721,2015-06-29 01:00:00,Windsor Terrace,4.0,2.6371615000000004,3.5064260939825203
13722,2015-06-29 01:00:00,Woodhaven,1.0,2.071748,1.711797460774502
13723,2015-06-29 01:00:00,Woodside,3.0,4.624013,3.158947385794056
13724,2015-06-29 02:00:00,Astoria,36.0,28.8206006,11.620707378694139
13725,2015-06-29 02:00:00,Battery Park City,5.0,6.280479,13.687420884961906
13726,2015-06-29 02:00:00,Bay Ridge,5.0,3.3904419999999997,4.252976351413535
13727,2015-06-29 02:00:00,Bayside,1.0,1.4375343,1.6364236762131057
13728,2015-06-29 02:00:00,Bedford-Stuyvesant,72.0,61.587459,16.316025575083504
13729,2015-06-29 02:00:00,Belmont,1.0,0.78796613,1.6957978757025234
13730,2015-06-29 02:00:00,Bensonhurst,0.0,0.7476202,2.1266530099798406
13731,2015-06-29 02:00:00,Boerum Hill,8.0,4.682102700000001,7.164137913226434
13732,2015-06-29 02:00:00,Borough Park,2.0,1.6086676000000002,3.22180614066215
13733,2015-06-29 02:00:00,Brooklyn Heights,7.0,3.4707413000000003,5.923462041269338
13734,2015-06-29 02:00:00,Brownsville,1.0,1.1963953,2.0496675424813207
13735,2015-06-29 02:00:00,Bushwick,40.0,85.482978,18.0121190791668
13736,2015-06-29 02:00:00,Canarsie,3.0,2.75783,2.6771070176887664
13737,2015-06-29 02:00:00,Carroll Gardens,2.0,2.1990632999999997,4.995122133980957
13738,2015-06-29 02:00:00,Central Park,2.0,1.2858673,7.3890272547657565
13739,2015-06-29 02:00:00,Chelsea,90.0,95.098412,60.83031713351858
13740,2015-06-29 02:00:00,Chinatown,3.0,4.3653297,6.259611586487543
13741,2015-06-29 02:00:00,Civic Center,17.0,12.164648,31.846871890582158
13742,2015-06-29 02:00:00,Clinton Hill,225.0,111.987111,58.478640128027
13743,2015-06-29 02:00:00,Cobble Hill,2.0,1.3203233,3.4757702140575244
13744,2015-06-29 02:00:00,Columbia St,1.0,0.5821404,2.3120801622100644
13745,2015-06-29 02:00:00,Concourse,5.0,4.0923185,8.18372943842629
13746,2015-06-29 02:00:00,Corona,1.0,1.5225313999999999,1.831514757502101
13747,2015-06-29 02:00:00,Crown Heights,36.0,27.80727,14.083653092563917
13748,2015-06-29 02:00:00,Ditmars Steinway,7.0,5.1808505,4.8224847458195415
13749,2015-06-29 02:00:00,Downtown Brooklyn,4.0,2.9604352,5.277874501048974
13750,2015-06-29 02:00:00,Dyker Heights,1.0,0.32749134,1.7854236203287617
13751,2015-06-29 02:00:00,East Elmhurst,1.0,1.9589705000000002,2.325145370405893
13752,2015-06-29 02:00:00,East Flatbush,15.0,20.6071905,9.091582803254672
13753,2015-06-29 02:00:00,East Harlem,18.0,14.173944599999999,13.09308947464283
13754,2015-06-29 02:00:00,East New York,3.0,2.4353368,2.422936980320916
13755,2015-06-29 02:00:00,East Village,110.0,114.613744,50.69184551648319
13756,2015-06-29 02:00:00,Elmhurst,30.0,9.455965,4.744552118350919
13757,2015-06-29 02:00:00,Financial District,68.0,54.63175199999999,30.783155392398704
13758,2015-06-29 02:00:00,Flatbush,6.0,4.9265094000000005,6.379575325669541
13759,2015-06-29 02:00:00,Flatiron District,21.0,13.903518,22.01531944664514
13760,2015-06-29 02:00:00,Flatlands,2.0,2.3846269,2.548479554164889
13761,2015-06-29 02:00:00,Flushing,6.0,6.53435,4.774484441537053
13762,2015-06-29 02:00:00,Forest Hills,3.0,2.6905867999999997,3.8842943425192575
13763,2015-06-29 02:00:00,Fort Greene,13.0,5.34748,7.284382066058796
13764,2015-06-29 02:00:00,Glendale,0.0,1.3158648000000002,2.0038408185051493
13765,2015-06-29 02:00:00,Gowanus,2.0,3.087011,7.907870655286484
13766,2015-06-29 02:00:00,Gramercy,38.0,62.789914,63.79172786455595
13767,2015-06-29 02:00:00,Greenpoint,13.0,15.463509,10.94035498384401
13768,2015-06-29 02:00:00,Greenwich Village,76.0,61.173621999999995,44.57258963031684
13769,2015-06-29 02:00:00,Harlem,64.0,76.8101672,18.839138010850796
13770,2015-06-29 02:00:00,Inwood,3.0,3.25001,2.56368632024328
13771,2015-06-29 02:00:00,Jackson Heights,5.0,4.954714,3.9105130539795634
13772,2015-06-29 02:00:00,Jamaica,1.0,2.8430459999999997,2.927932161053261
13773,2015-06-29 02:00:00,Jamaica Hills,1.0,1.785341,2.0896635847445157
13774,2015-06-29 02:00:00,John F. Kennedy International Airport,47.0,84.97312,28.66237962196128
13775,2015-06-29 02:00:00,Kensington,0.0,0.89975715,2.2467806009703097
13776,2015-06-29 02:00:00,Kew Gardens,4.0,1.0079791999999999,2.2318208141581013
13777,2015-06-29 02:00:00,Kew Gardens Hills,0.0,1.2249196000000002,1.7471500002345406
13778,2015-06-29 02:00:00,Kips Bay,10.0,6.9879303,14.415848831734474
13779,2015-06-29 02:00:00,LaGuardia Airport,3.0,23.588354000000002,35.51771457190974
13780,2015-06-29 02:00:00,Little Italy,13.0,10.9545765,23.95558405973712
13781,2015-06-29 02:00:00,Long Island City,14.0,14.841214800000001,16.16247583477247
13782,2015-06-29 02:00:00,Lower East Side,43.0,29.9618,25.26934251485835
13783,2015-06-29 02:00:00,Marine Park,1.0,0.8973981,1.902089796963794
13784,2015-06-29 02:00:00,Maspeth,2.0,2.0507317,2.6300784516446143
13785,2015-06-29 02:00:00,Middle Village,2.0,1.3259016000000001,1.9381704949927192
13786,2015-06-29 02:00:00,Midtown,1032.0,715.4840848000001,235.00897579248795
13787,2015-06-29 02:00:00,Midwood,1.0,1.2565666000000002,2.58502632861716
13788,2015-06-29 02:00:00,Morningside Heights,0.0,3.7789454,6.260581323122887
13789,2015-06-29 02:00:00,Murray Hill,16.0,12.131969,30.945532045771195
13790,2015-06-29 02:00:00,Navy Yard,1.0,0.5158493,1.7640373904479116
13791,2015-06-29 02:00:00,North Riverdale,2.0,0.49606383,2.6473864832510987
13792,2015-06-29 02:00:00,Park Slope,19.0,9.679021,16.453295108089453
13793,2015-06-29 02:00:00,Port Morris,1.0,1.6539849999999998,2.2818421435751257
13794,2015-06-29 02:00:00,Prospect Heights,8.0,3.4955091,5.664378950267812
13795,2015-06-29 02:00:00,Prospect-Lefferts Gardens,5.0,5.851182499999999,4.5818321519522165
13796,2015-06-29 02:00:00,Red Hook,0.0,2.0245626,4.038869927538761
13797,2015-06-29 02:00:00,Rego Park,1.0,1.0291360999999999,2.1806454055638684
13798,2015-06-29 02:00:00,Richmond Hill,5.0,1.2651541000000002,2.3829981842711603
13799,2015-06-29 02:00:00,Ridgewood,5.0,4.907963,3.815614272604877
13800,2015-06-29 02:00:00,Sheepshead Bay,3.0,0.8608885000000001,2.7706717787375768
13801,2015-06-29 02:00:00,SoHo,24.0,29.518657999999995,33.30600968519862
13802,2015-06-29 02:00:00,South Ozone Park,1.0,1.9421513,2.2354444944428766
13803,2015-06-29 02:00:00,Spuyten Duyvil,0.0,1.8240188000000002,2.1202408261970604
13804,2015-06-29 02:00:00,Stuyvesant Town,2.0,5.2708807,7.812766738267577
13805,2015-06-29 02:00:00,Sunnyside,7.0,2.9395862,5.786879812104113
13806,2015-06-29 02:00:00,Sunset Park,10.0,7.995623599999999,6.064913053037412
13807,2015-06-29 02:00:00,Theater District,41.0,15.67097,36.83930465380375
13808,2015-06-29 02:00:00,Two Bridges,10.0,6.3950343,7.587234660789994
13809,2015-06-29 02:00:00,Upper East Side,204.0,139.82654879999998,95.4038767358616
13810,2015-06-29 02:00:00,Upper West Side,168.0,137.5024182,70.95362614909723
13811,2015-06-29 02:00:00,Vinegar Hill,1.0,2.591507,4.9811179006426585
13812,2015-06-29 02:00:00,Washington Heights,18.0,22.0325794,8.862578357413025
13813,2015-06-29 02:00:00,West Village,150.0,102.587564,74.4851596938113
13814,2015-06-29 02:00:00,Williamsburg,180.0,214.37766599999998,55.46187256884428
13815,2015-06-29 02:00:00,Windsor Terrace,7.0,1.0053542,3.5064260939825203
13816,2015-06-29 02:00:00,Woodhaven,2.0,1.0483378,1.711797460774502
13817,2015-06-29 02:00:00,Woodside,0.0,3.072594,3.158947385794056
13818,2015-06-29 03:00:00,Astoria,20.0,19.7537274,11.620707378694139
13819,2015-06-29 03:00:00,Battery Park City,5.0,4.02005,13.687420884961906
13820,2015-06-29 03:00:00,Bay Ridge,2.0,2.0220337,4.252976351413535
13821,2015-06-29 03:00:00,Bayside,0.0,0.90123934,1.6364236762131057
13822,2015-06-29 03:00:00,Bedford-Stuyvesant,42.0,32.8768833,16.316025575083504
13823,2015-06-29 03:00:00,Belmont,0.0,0.37689042,1.6957978757025234
13824,2015-06-29 03:00:00,Bensonhurst,2.0,0.39932102,2.1266530099798406
13825,2015-06-29 03:00:00,Boerum Hill,1.0,2.9557450000000003,7.164137913226434
13826,2015-06-29 03:00:00,Borough Park,1.0,0.82876587,3.22180614066215
13827,2015-06-29 03:00:00,Brooklyn Heights,1.0,2.5242586,5.923462041269338
13828,2015-06-29 03:00:00,Brownsville,3.0,0.83103937,2.0496675424813207
13829,2015-06-29 03:00:00,Bushwick,58.0,43.653395,18.0121190791668
13830,2015-06-29 03:00:00,Canarsie,1.0,1.636241,2.6771070176887664
13831,2015-06-29 03:00:00,Carroll Gardens,1.0,1.2140645,4.995122133980957
13832,2015-06-29 03:00:00,Central Park,0.0,0.72915226,7.3890272547657565
13833,2015-06-29 03:00:00,Chelsea,76.0,68.402074,60.83031713351858
13834,2015-06-29 03:00:00,Chinatown,2.0,2.3782419999999997,6.259611586487543
13835,2015-06-29 03:00:00,Civic Center,11.0,6.6188583,31.846871890582158
13836,2015-06-29 03:00:00,Clinton Hill,135.0,73.6995819,58.478640128027
13837,2015-06-29 03:00:00,Cobble Hill,0.0,0.8618343,3.4757702140575244
13838,2015-06-29 03:00:00,Columbia St,0.0,0.3051321,2.3120801622100644
13839,2015-06-29 03:00:00,Concourse,0.0,1.4741452,8.18372943842629
13840,2015-06-29 03:00:00,Corona,1.0,1.0571247,1.831514757502101
13841,2015-06-29 03:00:00,Crown Heights,24.0,15.173671599999999,14.083653092563917
13842,2015-06-29 03:00:00,Ditmars Steinway,3.0,3.5293214,4.8224847458195415
13843,2015-06-29 03:00:00,Downtown Brooklyn,0.0,2.1599185000000003,5.277874501048974
13844,2015-06-29 03:00:00,Dyker Heights,0.0,0.2679037,1.7854236203287617
13845,2015-06-29 03:00:00,East Elmhurst,0.0,1.1248013000000001,2.325145370405893
13846,2015-06-29 03:00:00,East Flatbush,6.0,10.5019449,9.091582803254672
13847,2015-06-29 03:00:00,East Harlem,8.0,8.7258368,13.09308947464283
13848,2015-06-29 03:00:00,East New York,2.0,1.027706,2.422936980320916
13849,2015-06-29 03:00:00,East Village,72.0,60.51871,50.69184551648319
13850,2015-06-29 03:00:00,Elmhurst,6.0,6.01804192,4.744552118350919
13851,2015-06-29 03:00:00,Financial District,52.0,35.193252400000006,30.783155392398704
13852,2015-06-29 03:00:00,Flatbush,2.0,3.5304608,6.379575325669541
13853,2015-06-29 03:00:00,Flatiron District,18.0,10.726556,22.01531944664514
13854,2015-06-29 03:00:00,Flatlands,3.0,1.7108681000000001,2.548479554164889
13855,2015-06-29 03:00:00,Flushing,2.0,4.322731,4.774484441537053
13856,2015-06-29 03:00:00,Forest Hills,3.0,2.033331,3.8842943425192575
13857,2015-06-29 03:00:00,Fort Greene,2.0,2.751276,7.284382066058796
13858,2015-06-29 03:00:00,Glendale,0.0,0.7073385,2.0038408185051493
13859,2015-06-29 03:00:00,Gowanus,1.0,1.4233588,7.907870655286484
13860,2015-06-29 03:00:00,Gramercy,32.0,33.630774,63.79172786455595
13861,2015-06-29 03:00:00,Greenpoint,7.0,7.347748299999999,10.94035498384401
13862,2015-06-29 03:00:00,Greenwich Village,50.0,29.1166834,44.57258963031684
13863,2015-06-29 03:00:00,Harlem,56.0,46.235288800000006,18.839138010850796
13864,2015-06-29 03:00:00,Inwood,4.0,2.002399,2.56368632024328
13865,2015-06-29 03:00:00,Jackson Heights,3.0,3.2642438,3.9105130539795634
13866,2015-06-29 03:00:00,Jamaica,4.0,1.5140648,2.927932161053261
13867,2015-06-29 03:00:00,Jamaica Hills,0.0,1.2319541,2.0896635847445157
13868,2015-06-29 03:00:00,John F. Kennedy International Airport,5.0,22.379652,28.66237962196128
13869,2015-06-29 03:00:00,Kensington,0.0,0.6490435,2.2467806009703097
13870,2015-06-29 03:00:00,Kew Gardens,2.0,0.67894137,2.2318208141581013
13871,2015-06-29 03:00:00,Kew Gardens Hills,2.0,1.0183086,1.7471500002345406
13872,2015-06-29 03:00:00,Kips Bay,2.0,4.0091057,14.415848831734474
13873,2015-06-29 03:00:00,LaGuardia Airport,0.0,6.243517400000001,35.51771457190974
13874,2015-06-29 03:00:00,Little Italy,10.0,6.4691186,23.95558405973712
13875,2015-06-29 03:00:00,Long Island City,20.0,8.37482228,16.16247583477247
13876,2015-06-29 03:00:00,Lower East Side,16.0,14.477716000000001,25.26934251485835
13877,2015-06-29 03:00:00,Marine Park,1.0,0.46959955,1.902089796963794
13878,2015-06-29 03:00:00,Maspeth,5.0,1.3720952,2.6300784516446143
13879,2015-06-29 03:00:00,Middle Village,0.0,0.7372575,1.9381704949927192
13880,2015-06-29 03:00:00,Midtown,512.0,413.43861360000017,235.00897579248795
13881,2015-06-29 03:00:00,Midwood,0.0,0.7161813,2.58502632861716
13882,2015-06-29 03:00:00,Morningside Heights,2.0,2.5088453,6.260581323122887
13883,2015-06-29 03:00:00,Murray Hill,5.0,8.469083,30.945532045771195
13884,2015-06-29 03:00:00,Navy Yard,0.0,0.38745599999999997,1.7640373904479116
13885,2015-06-29 03:00:00,North Riverdale,2.0,0.42263490000000004,2.6473864832510987
13886,2015-06-29 03:00:00,Park Slope,5.0,6.091016000000001,16.453295108089453
13887,2015-06-29 03:00:00,Port Morris,1.0,1.1996347,2.2818421435751257
13888,2015-06-29 03:00:00,Prospect Heights,8.0,1.6620101999999999,5.664378950267812
13889,2015-06-29 03:00:00,Prospect-Lefferts Gardens,4.0,3.2563967999999996,4.5818321519522165
13890,2015-06-29 03:00:00,Red Hook,8.0,0.75803936,4.038869927538761
13891,2015-06-29 03:00:00,Rego Park,1.0,0.8704388000000001,2.1806454055638684
13892,2015-06-29 03:00:00,Richmond Hill,0.0,1.0213157,2.3829981842711603
13893,2015-06-29 03:00:00,Ridgewood,2.0,2.249463,3.815614272604877
13894,2015-06-29 03:00:00,Sheepshead Bay,0.0,0.34395840000000005,2.7706717787375768
13895,2015-06-29 03:00:00,SoHo,22.0,15.057290400000001,33.30600968519862
13896,2015-06-29 03:00:00,South Ozone Park,1.0,1.2431703,2.2354444944428766
13897,2015-06-29 03:00:00,Spuyten Duyvil,3.0,1.1289396,2.1202408261970604
13898,2015-06-29 03:00:00,Stuyvesant Town,3.0,3.9614995000000004,7.812766738267577
13899,2015-06-29 03:00:00,Sunnyside,0.0,2.150522,5.786879812104113
13900,2015-06-29 03:00:00,Sunset Park,8.0,5.096462799999999,6.064913053037412
13901,2015-06-29 03:00:00,Theater District,28.0,9.543828,36.83930465380375
13902,2015-06-29 03:00:00,Two Bridges,4.0,3.3016782,7.587234660789994
13903,2015-06-29 03:00:00,Upper East Side,144.0,111.14943659999999,95.4038767358616
13904,2015-06-29 03:00:00,Upper West Side,132.0,107.13973200000001,70.95362614909723
13905,2015-06-29 03:00:00,Vinegar Hill,0.0,1.430818,4.9811179006426585
13906,2015-06-29 03:00:00,Washington Heights,12.0,13.848003599999998,8.862578357413025
13907,2015-06-29 03:00:00,West Village,106.0,46.966548,74.4851596938113
13908,2015-06-29 03:00:00,Williamsburg,138.0,113.47751099999999,55.46187256884428
13909,2015-06-29 03:00:00,Windsor Terrace,3.0,0.64916843,3.5064260939825203
13910,2015-06-29 03:00:00,Woodhaven,0.0,0.5905528,1.711797460774502
13911,2015-06-29 03:00:00,Woodside,4.0,2.5313256,3.158947385794056
13912,2015-06-29 04:00:00,Astoria,22.0,24.9338966,11.620707378694139
13913,2015-06-29 04:00:00,Battery Park City,2.0,4.154688,13.687420884961906
13914,2015-06-29 04:00:00,Bay Ridge,2.0,2.1558517999999998,4.252976351413535
13915,2015-06-29 04:00:00,Bayside,0.0,0.85401183,1.6364236762131057
13916,2015-06-29 04:00:00,Bedford-Stuyvesant,21.0,32.0024463,16.316025575083504
13917,2015-06-29 04:00:00,Belmont,0.0,0.2868458,1.6957978757025234
13918,2015-06-29 04:00:00,Bensonhurst,0.0,0.34647536,2.1266530099798406
13919,2015-06-29 04:00:00,Boerum Hill,2.0,3.7076964,7.164137913226434
13920,2015-06-29 04:00:00,Borough Park,2.0,0.6940042,3.22180614066215
13921,2015-06-29 04:00:00,Brooklyn Heights,2.0,4.356577400000001,5.923462041269338
13922,2015-06-29 04:00:00,Brownsville,0.0,0.9949295,2.0496675424813207
13923,2015-06-29 04:00:00,Bushwick,58.0,37.552182,18.0121190791668
13924,2015-06-29 04:00:00,Canarsie,2.0,1.4340545,2.6771070176887664
13925,2015-06-29 04:00:00,Carroll Gardens,3.0,1.6763133000000001,4.995122133980957
13926,2015-06-29 04:00:00,Central Park,1.0,0.7613762,7.3890272547657565
13927,2015-06-29 04:00:00,Chelsea,78.0,60.919032,60.83031713351858
13928,2015-06-29 04:00:00,Chinatown,3.0,1.7337772,6.259611586487543
13929,2015-06-29 04:00:00,Civic Center,18.0,8.830374,31.846871890582158
13930,2015-06-29 04:00:00,Clinton Hill,165.0,77.269869,58.478640128027
13931,2015-06-29 04:00:00,Cobble Hill,1.0,1.2402221000000002,3.4757702140575244
13932,2015-06-29 04:00:00,Columbia St,0.0,0.37775573,2.3120801622100644
13933,2015-06-29 04:00:00,Concourse,2.0,0.87618744,8.18372943842629
13934,2015-06-29 04:00:00,Corona,1.0,1.0853779,1.831514757502101
13935,2015-06-29 04:00:00,Crown Heights,18.0,16.5487588,14.083653092563917
13936,2015-06-29 04:00:00,Ditmars Steinway,4.0,4.2889385,4.8224847458195415
13937,2015-06-29 04:00:00,Downtown Brooklyn,2.0,2.9214267999999994,5.277874501048974
13938,2015-06-29 04:00:00,Dyker Heights,1.0,0.39325795,1.7854236203287617
13939,2015-06-29 04:00:00,East Elmhurst,0.0,1.0329928,2.325145370405893
13940,2015-06-29 04:00:00,East Flatbush,21.0,8.9966415,9.091582803254672
13941,2015-06-29 04:00:00,East Harlem,18.0,10.226319799999999,13.09308947464283
13942,2015-06-29 04:00:00,East New York,1.0,0.88148046,2.422936980320916
13943,2015-06-29 04:00:00,East Village,82.0,55.2089446,50.69184551648319
13944,2015-06-29 04:00:00,Elmhurst,10.0,6.4944986,4.744552118350919
13945,2015-06-29 04:00:00,Financial District,52.0,43.2220732,30.783155392398704
13946,2015-06-29 04:00:00,Flatbush,2.0,3.8061222999999997,6.379575325669541
13947,2015-06-29 04:00:00,Flatiron District,14.0,11.155333,22.01531944664514
13948,2015-06-29 04:00:00,Flatlands,1.0,1.6442978,2.548479554164889
13949,2015-06-29 04:00:00,Flushing,6.0,3.89632366,4.774484441537053
13950,2015-06-29 04:00:00,Forest Hills,4.0,3.6184626000000004,3.8842943425192575
13951,2015-06-29 04:00:00,Fort Greene,5.0,3.327036,7.284382066058796
13952,2015-06-29 04:00:00,Glendale,1.0,0.8156760999999999,2.0038408185051493
13953,2015-06-29 04:00:00,Gowanus,0.0,1.1773045,7.907870655286484
13954,2015-06-29 04:00:00,Gramercy,40.0,35.4749712,63.79172786455595
13955,2015-06-29 04:00:00,Greenpoint,8.0,7.099994000000001,10.94035498384401
13956,2015-06-29 04:00:00,Greenwich Village,38.0,28.687545800000002,44.57258963031684
13957,2015-06-29 04:00:00,Harlem,92.0,59.1111848,18.839138010850796
13958,2015-06-29 04:00:00,Inwood,6.0,1.8673790000000001,2.56368632024328
13959,2015-06-29 04:00:00,Jackson Heights,3.0,4.0337762999999995,3.9105130539795634
13960,2015-06-29 04:00:00,Jamaica,0.0,0.9465421,2.927932161053261
13961,2015-06-29 04:00:00,Jamaica Hills,0.0,1.2333843999999998,2.0896635847445157
13962,2015-06-29 04:00:00,John F. Kennedy International Airport,5.0,19.87322,28.66237962196128
13963,2015-06-29 04:00:00,Kensington,0.0,0.83442265,2.2467806009703097
13964,2015-06-29 04:00:00,Kew Gardens,3.0,0.9279853000000001,2.2318208141581013
13965,2015-06-29 04:00:00,Kew Gardens Hills,2.0,1.0912948999999998,1.7471500002345406
13966,2015-06-29 04:00:00,Kips Bay,8.0,4.9136120000000005,14.415848831734474
13967,2015-06-29 04:00:00,LaGuardia Airport,1.0,5.065473,35.51771457190974
13968,2015-06-29 04:00:00,Little Italy,12.0,6.7213283,23.95558405973712
13969,2015-06-29 04:00:00,Long Island City,28.0,10.0242672,16.16247583477247
13970,2015-06-29 04:00:00,Lower East Side,15.0,10.497452000000001,25.26934251485835
13971,2015-06-29 04:00:00,Marine Park,1.0,0.40766978,1.902089796963794
13972,2015-06-29 04:00:00,Maspeth,1.0,1.5033916999999999,2.6300784516446143
13973,2015-06-29 04:00:00,Middle Village,4.0,0.8454802,1.9381704949927192
13974,2015-06-29 04:00:00,Midtown,584.0,388.39348239999987,235.00897579248795
13975,2015-06-29 04:00:00,Midwood,3.0,0.75802755,2.58502632861716
13976,2015-06-29 04:00:00,Morningside Heights,5.0,2.5383372000000004,6.260581323122887
13977,2015-06-29 04:00:00,Murray Hill,18.0,8.700864,30.945532045771195
13978,2015-06-29 04:00:00,Navy Yard,1.0,0.31010818,1.7640373904479116
13979,2015-06-29 04:00:00,North Riverdale,1.0,0.6395233,2.6473864832510987
13980,2015-06-29 04:00:00,Park Slope,10.0,8.436835,16.453295108089453
13981,2015-06-29 04:00:00,Port Morris,0.0,1.0765382,2.2818421435751257
13982,2015-06-29 04:00:00,Prospect Heights,9.0,2.3435748,5.664378950267812
13983,2015-06-29 04:00:00,Prospect-Lefferts Gardens,11.0,3.4238155,4.5818321519522165
13984,2015-06-29 04:00:00,Red Hook,1.0,0.44944832,4.038869927538761
13985,2015-06-29 04:00:00,Rego Park,3.0,1.0662463,2.1806454055638684
13986,2015-06-29 04:00:00,Richmond Hill,1.0,1.1126492000000001,2.3829981842711603
13987,2015-06-29 04:00:00,Ridgewood,1.0,1.9979228999999998,3.815614272604877
13988,2015-06-29 04:00:00,Sheepshead Bay,0.0,0.35556147,2.7706717787375768
13989,2015-06-29 04:00:00,SoHo,16.0,16.049601199999998,33.30600968519862
13990,2015-06-29 04:00:00,South Ozone Park,1.0,1.0432696,2.2354444944428766
13991,2015-06-29 04:00:00,Spuyten Duyvil,0.0,0.9708324,2.1202408261970604
13992,2015-06-29 04:00:00,Stuyvesant Town,3.0,5.155762999999999,7.812766738267577
13993,2015-06-29 04:00:00,Sunnyside,1.0,2.852493,5.786879812104113
13994,2015-06-29 04:00:00,Sunset Park,16.0,4.93855,6.064913053037412
13995,2015-06-29 04:00:00,Theater District,13.0,9.579545,36.83930465380375
13996,2015-06-29 04:00:00,Two Bridges,8.0,3.8490328999999996,7.587234660789994
13997,2015-06-29 04:00:00,Upper East Side,216.0,158.9209848,95.4038767358616
13998,2015-06-29 04:00:00,Upper West Side,186.0,154.58179079999996,70.95362614909723
13999,2015-06-29 04:00:00,Vinegar Hill,1.0,1.6669284,4.9811179006426585
14000,2015-06-29 04:00:00,Washington Heights,20.0,16.1915708,8.862578357413025
14001,2015-06-29 04:00:00,West Village,86.0,41.924684,74.4851596938113
14002,2015-06-29 04:00:00,Williamsburg,114.0,110.99891400000001,55.46187256884428
14003,2015-06-29 04:00:00,Windsor Terrace,3.0,0.98765844,3.5064260939825203
14004,2015-06-29 04:00:00,Woodhaven,2.0,0.69656444,1.711797460774502
14005,2015-06-29 04:00:00,Woodside,1.0,2.5542363999999997,3.158947385794056
14006,2015-06-29 05:00:00,Astoria,40.0,41.527692,11.620707378694139
14007,2015-06-29 05:00:00,Battery Park City,10.0,6.508341000000001,13.687420884961906
14008,2015-06-29 05:00:00,Bay Ridge,2.0,3.3190682000000002,4.252976351413535
14009,2015-06-29 05:00:00,Bayside,1.0,0.9976253,1.6364236762131057
14010,2015-06-29 05:00:00,Bedford-Stuyvesant,75.0,44.0141064,16.316025575083504
14011,2015-06-29 05:00:00,Belmont,1.0,0.39802262,1.6957978757025234
14012,2015-06-29 05:00:00,Bensonhurst,0.0,0.5489421,2.1266530099798406
14013,2015-06-29 05:00:00,Boerum Hill,6.0,5.7446804,7.164137913226434
14014,2015-06-29 05:00:00,Borough Park,1.0,0.8602631,3.22180614066215
14015,2015-06-29 05:00:00,Brooklyn Heights,8.0,8.047338,5.923462041269338
14016,2015-06-29 05:00:00,Brownsville,1.0,1.3239948000000001,2.0496675424813207
14017,2015-06-29 05:00:00,Bushwick,54.0,42.322936999999996,18.0121190791668
14018,2015-06-29 05:00:00,Canarsie,3.0,1.7876691999999998,2.6771070176887664
14019,2015-06-29 05:00:00,Carroll Gardens,10.0,2.9630194,4.995122133980957
